id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
2b1b6cf9,2021-08-20,147778,811,,6883318,6409347,3823985,2584212,37,,,1,1,1,0,1,1,0,2,2,2,2,-2,5,2,49.74,38.89,51.49,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-21,148055,811,,6895033,6416618,3824362,2591103,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-22,148608,811,,6907229,6418590,3824493,2592943,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-23,149732,811,,6938018,6462479,3826800,2634455,53,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-24,150825,811,,6968135,6534760,3832115,2701350,52,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-25,152119,814,,6999485,6673390,3844349,2827725,56,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-26,153534,814,,7029995,6812071,3857828,2952841,65,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-27,155086,814,,7058706,6882637,3866671,3014507,60,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-28,156133,814,,7075277,6895112,3869030,3024615,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-29,157040,814,,7091869,6900057,3869195,3029391,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-30,158389,814,,7133118,6946482,3878022,3066962,79,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-08-31,160174,814,,7170819,7001582,3886732,3113328,89,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-01,161814,822,,7206824,7098159,3902986,3193582,83,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-02,163364,822,,7242113,7195182,3920044,3273459,89,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-03,165051,822,,7273030,7240528,3929161,3309640,88,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-04,166200,822,,7288914,7247665,3930335,3315602,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-05,167265,822,,7304734,7248960,3930591,3316635,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-06,168469,822,,7344813,7274191,3935567,3336879,94,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-07,170173,823,,7378930,7308253,3943570,3362912,103,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-08,171719,826,,7409788,7381096,3963479,3415758,97,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-09,173348,827,,7437195,7444990,3981965,3461063,104,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-10,174649,827,,7460985,7475016,3991410,3481579,116,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-11,175489,827,,7471566,7478906,3992514,3484362,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-12,176142,827,,7482721,7479468,3992930,3484499,,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-13,177262,827,,7513345,7495570,3998075,3495405,127,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-14,178481,829,,7539289,7524352,4014282,3507848,105,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-15,179450,841,,7563706,7585093,4044081,3537977,106,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-16,180432,841,,7584972,7637709,4070513,3562388,97,,,1,1,1,0,1,1,0,2,2,3,2,2,5,2,52.6,38.89,54.76,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-17,181195,841,,7601634,7662597,4083830,3573196,107,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-18,181765,841,,7610308,7665443,4086137,3573679,,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-19,182239,841,,7619639,7665556,4086159,3573762,,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-20,182918,841,,7647464,7686100,4099062,3580419,122,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-21,183402,841,,7669231,7712028,4114447,3589937,119,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-22,184609,850,,7689151,7750181,4131384,3609002,113,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-23,185330,850,,7706066,7784247,4146396,3625934,100,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-24,186035,850,,7719794,7799095,4153015,3633328,96,,,1,1,1,0,1,1,0,2,2,3,2,1,5,2,51.04,38.89,52.98,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-25,186554,850,,7725728,7800974,4154683,3633502,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-26,186935,850,,7731660,7801077,4154703,3633579,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-27,187593,850,,7748943,7811413,4159079,3638806,104,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-28,188295,851,,7762293,7824817,4164120,3646170,97,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-29,188850,861,,7775519,7852372,4174328,3660916,98,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-09-30,189431,861,,7787466,7879703,4184605,3674897,93,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-01,189915,861,,7797467,7889678,4187207,3681212,94,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-02,190224,861,,7801914,7890155,4187335,3681512,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-03,190533,861,,7806797,7890192,4187341,3681536,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-04,191017,861,,7820755,7895072,4188490,3684594,97,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-05,191599,861,,7831872,7904511,4191230,3689775,92,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-06,192079,871,,7842713,7918762,4194951,3696923,90,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-07,192587,871,,7852777,7935097,4198478,3704586,97,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-08,193054,871,,7861092,7945027,4199888,3708403,105,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-09,193275,871,,7865083,7945309,4199927,3708504,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-10,193562,871,,7869109,7945432,4199946,3708524,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-11,193734,871,,7880759,7956114,4201057,3710496,98,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-12,194630,871,,7889572,7968178,4202383,3713131,93,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-13,195029,884,,7898513,7980760,4204497,3718769,93,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-14,195385,884,,7906326,7988475,4205797,3722367,95,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-15,195808,884,,7913635,7993204,4206680,3724579,95,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-16,196142,884,,7917061,7993297,4206708,3724631,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-17,196351,884,,7920904,7993356,4206718,3724653,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-18,196896,884,,7932782,7996878,4207155,3726054,99,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-19,197504,884,,7942246,8002481,4208070,3728472,101,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-20,198161,893,,7952429,8014198,4210450,3733268,118,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-21,198909,893,,7961695,8026622,4212417,3738453,121,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-22,199550,894,,7970406,8032544,4213294,3740853,121,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-23,200093,894,,7974715,8032678,4213342,3740903,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-24,200517,894,,7979539,8032706,4213349,3740910,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-25,201410,894,,7993725,8037139,4213910,3742548,125,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-26,202554,895,,8005881,8043099,4214871,3744656,106,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-27,203734,900,,8018724,8055964,4216644,3750261,101,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-28,204730,900,,8031926,8069249,4218130,3756257,107,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-29,205855,900,,8043854,8074248,4218853,3758090,121,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-30,206653,900,,8049221,8074454,4218923,3758154,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-10-31,207280,900,,8054901,8074491,4218931,3758172,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-01,208615,902,,8073233,8078737,4219487,3759328,168,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-02,210241,902,,8088916,8088740,4220459,3761147,163,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-03,211755,919,,8105844,8110849,4222531,3765883,167,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-04,213289,920,,8120708,8135132,4224781,3770553,171,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-05,214795,922,,8134846,8147976,4225841,3772853,173,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-06,215857,922,,8141650,8149802,4225917,3772976,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-07,216855,922,,8149069,8151053,4225934,3772987,,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-08,218387,921,,8169789,8163514,4226609,3774590,197,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-09,220513,924,,8187645,8183264,4227902,3777805,187,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-10,222296,947,,8206775,8219071,4229959,3782010,188,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-11-11,224302,948,,8224461,8254234,4232178,3787613,184,,,1,0,0,0,0,0,0,2,2,3,2,0,5,-1,35.94,20.37,35.71,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
